date,keyword,hits
2024-08-01T00:00:00Z,midi skirt,1
2024-09-01T00:00:00Z,midi skirt,1
2024-10-01T00:00:00Z,midi skirt,1
2024-11-01T00:00:00Z,midi skirt,1
2024-12-01T00:00:00Z,midi skirt,1
2025-01-01T00:00:00Z,midi skirt,1
2004-01-01T00:00:00Z,maxi skirt,0
2004-02-01T00:00:00Z,maxi skirt,0
2004-03-01T00:00:00Z,maxi skirt,0
2004-04-01T00:00:00Z,maxi skirt,0
2004-05-01T00:00:00Z,maxi skirt,0
2004-06-01T00:00:00Z,maxi skirt,0
2004-07-01T00:00:00Z,maxi skirt,0
2004-08-01T00:00:00Z,maxi skirt,0
2004-09-01T00:00:00Z,maxi skirt,0
2004-10-01T00:00:00Z,maxi skirt,0
2004-11-01T00:00:00Z,maxi skirt,0
2004-12-01T00:00:00Z,maxi skirt,0
2005-01-01T00:00:00Z,maxi skirt,0
2005-02-01T00:00:00Z,maxi skirt,0
2005-03-01T00:00:00Z,maxi skirt,0
2005-04-01T00:00:00Z,maxi skirt,0
2005-05-01T00:00:00Z,maxi skirt,0
2005-06-01T00:00:00Z,maxi skirt,0
2005-07-01T00:00:00Z,maxi skirt,0
2005-08-01T00:00:00Z,maxi skirt,0
2005-09-01T00:00:00Z,maxi skirt,0
2005-10-01T00:00:00Z,maxi skirt,0
2005-11-01T00:00:00Z,maxi skirt,0
2005-12-01T00:00:00Z,maxi skirt,0
2006-01-01T00:00:00Z,maxi skirt,0
2006-02-01T00:00:00Z,maxi skirt,0
2006-03-01T00:00:00Z,maxi skirt,0
2006-04-01T00:00:00Z,maxi skirt,0
2006-05-01T00:00:00Z,maxi skirt,0
2006-06-01T00:00:00Z,maxi skirt,0
2006-07-01T00:00:00Z,maxi skirt,0
2006-08-01T00:00:00Z,maxi skirt,0
2006-09-01T00:00:00Z,maxi skirt,0
2006-10-01T00:00:00Z,maxi skirt,0
2006-11-01T00:00:00Z,maxi skirt,0
2006-12-01T00:00:00Z,maxi skirt,0
2007-01-01T00:00:00Z,maxi skirt,0
2007-02-01T00:00:00Z,maxi skirt,0
2007-03-01T00:00:00Z,maxi skirt,0
2007-04-01T00:00:00Z,maxi skirt,0
2007-05-01T00:00:00Z,maxi skirt,0
2007-06-01T00:00:00Z,maxi skirt,0
2007-07-01T00:00:00Z,maxi skirt,0
2007-08-01T00:00:00Z,maxi skirt,0
2007-09-01T00:00:00Z,maxi skirt,0
2007-10-01T00:00:00Z,maxi skirt,0
2007-11-01T00:00:00Z,maxi skirt,0
2007-12-01T00:00:00Z,maxi skirt,0
2008-01-01T00:00:00Z,maxi skirt,0
2008-02-01T00:00:00Z,maxi skirt,0
2008-03-01T00:00:00Z,maxi skirt,0
2008-04-01T00:00:00Z,maxi skirt,0
2008-05-01T00:00:00Z,maxi skirt,0
2008-06-01T00:00:00Z,maxi skirt,<1
2008-07-01T00:00:00Z,maxi skirt,<1
2008-08-01T00:00:00Z,maxi skirt,0
2008-09-01T00:00:00Z,maxi skirt,0
2008-10-01T00:00:00Z,maxi skirt,0
2008-11-01T00:00:00Z,maxi skirt,<1
2008-12-01T00:00:00Z,maxi skirt,0
2009-01-01T00:00:00Z,maxi skirt,0
2009-02-01T00:00:00Z,maxi skirt,<1
2009-03-01T00:00:00Z,maxi skirt,0
2009-04-01T00:00:00Z,maxi skirt,<1
2009-05-01T00:00:00Z,maxi skirt,<1
2009-06-01T00:00:00Z,maxi skirt,<1
2009-07-01T00:00:00Z,maxi skirt,<1
2009-08-01T00:00:00Z,maxi skirt,<1
2009-09-01T00:00:00Z,maxi skirt,<1
2009-10-01T00:00:00Z,maxi skirt,0
2009-11-01T00:00:00Z,maxi skirt,<1
2009-12-01T00:00:00Z,maxi skirt,<1
2010-01-01T00:00:00Z,maxi skirt,<1
2010-02-01T00:00:00Z,maxi skirt,<1
2010-03-01T00:00:00Z,maxi skirt,<1
2010-04-01T00:00:00Z,maxi skirt,<1
2010-05-01T00:00:00Z,maxi skirt,<1
2010-06-01T00:00:00Z,maxi skirt,<1
2010-07-01T00:00:00Z,maxi skirt,<1
2010-08-01T00:00:00Z,maxi skirt,<1
2010-09-01T00:00:00Z,maxi skirt,<1
2010-10-01T00:00:00Z,maxi skirt,<1
2010-11-01T00:00:00Z,maxi skirt,<1
2010-12-01T00:00:00Z,maxi skirt,<1
2011-01-01T00:00:00Z,maxi skirt,<1
2011-02-01T00:00:00Z,maxi skirt,<1
2011-03-01T00:00:00Z,maxi skirt,<1
2011-04-01T00:00:00Z,maxi skirt,<1
2011-05-01T00:00:00Z,maxi skirt,<1
2011-06-01T00:00:00Z,maxi skirt,<1
2011-07-01T00:00:00Z,maxi skirt,<1
2011-08-01T00:00:00Z,maxi skirt,<1
2011-09-01T00:00:00Z,maxi skirt,<1
2011-10-01T00:00:00Z,maxi skirt,<1
2011-11-01T00:00:00Z,maxi skirt,<1
2011-12-01T00:00:00Z,maxi skirt,<1
2012-01-01T00:00:00Z,maxi skirt,<1
2012-02-01T00:00:00Z,maxi skirt,<1
2012-03-01T00:00:00Z,maxi skirt,<1
2012-04-01T00:00:00Z,maxi skirt,1
2012-05-01T00:00:00Z,maxi skirt,1
2012-06-01T00:00:00Z,maxi skirt,1
2012-07-01T00:00:00Z,maxi skirt,1
2012-08-01T00:00:00Z,maxi skirt,1
2012-09-01T00:00:00Z,maxi skirt,1
2012-10-01T00:00:00Z,maxi skirt,1
2012-11-01T00:00:00Z,maxi skirt,<1
2012-12-01T00:00:00Z,maxi skirt,<1
2013-01-01T00:00:00Z,maxi skirt,1
2013-02-01T00:00:00Z,maxi skirt,1
2013-03-01T00:00:00Z,maxi skirt,1
2013-04-01T00:00:00Z,maxi skirt,1
2013-05-01T00:00:00Z,maxi skirt,2
2013-06-01T00:00:00Z,maxi skirt,2
2013-07-01T00:00:00Z,maxi skirt,2
2013-08-01T00:00:00Z,maxi skirt,1
2013-09-01T00:00:00Z,maxi skirt,1
2013-10-01T00:00:00Z,maxi skirt,1
2013-11-01T00:00:00Z,maxi skirt,1
2013-12-01T00:00:00Z,maxi skirt,1
2014-01-01T00:00:00Z,maxi skirt,1
2014-02-01T00:00:00Z,maxi skirt,1
2014-03-01T00:00:00Z,maxi skirt,1
2014-04-01T00:00:00Z,maxi skirt,2
2014-05-01T00:00:00Z,maxi skirt,2
2014-06-01T00:00:00Z,maxi skirt,2
2014-07-01T00:00:00Z,maxi skirt,1
2014-08-01T00:00:00Z,maxi skirt,1
2014-09-01T00:00:00Z,maxi skirt,1
2014-10-01T00:00:00Z,maxi skirt,1
2014-11-01T00:00:00Z,maxi skirt,<1
2014-12-01T00:00:00Z,maxi skirt,<1
2015-01-01T00:00:00Z,maxi skirt,1
2015-02-01T00:00:00Z,maxi skirt,1
2015-03-01T00:00:00Z,maxi skirt,1
2015-04-01T00:00:00Z,maxi skirt,1
2015-05-01T00:00:00Z,maxi skirt,1
2015-06-01T00:00:00Z,maxi skirt,1
2015-07-01T00:00:00Z,maxi skirt,1
2015-08-01T00:00:00Z,maxi skirt,1
2015-09-01T00:00:00Z,maxi skirt,1
2015-10-01T00:00:00Z,maxi skirt,<1
2015-11-01T00:00:00Z,maxi skirt,<1
2015-12-01T00:00:00Z,maxi skirt,<1
2016-01-01T00:00:00Z,maxi skirt,<1
2016-02-01T00:00:00Z,maxi skirt,1
2016-03-01T00:00:00Z,maxi skirt,1
2016-04-01T00:00:00Z,maxi skirt,1
2016-05-01T00:00:00Z,maxi skirt,1
2016-06-01T00:00:00Z,maxi skirt,1
2016-07-01T00:00:00Z,maxi skirt,1
2016-08-01T00:00:00Z,maxi skirt,1
2016-09-01T00:00:00Z,maxi skirt,1
2016-10-01T00:00:00Z,maxi skirt,1
2016-11-01T00:00:00Z,maxi skirt,<1
2016-12-01T00:00:00Z,maxi skirt,<1
2017-01-01T00:00:00Z,maxi skirt,<1
2017-02-01T00:00:00Z,maxi skirt,1
2017-03-01T00:00:00Z,maxi skirt,1
2017-04-01T00:00:00Z,maxi skirt,1
2017-05-01T00:00:00Z,maxi skirt,1
2017-06-01T00:00:00Z,maxi skirt,1
2017-07-01T00:00:00Z,maxi skirt,1
2017-08-01T00:00:00Z,maxi skirt,1
2017-09-01T00:00:00Z,maxi skirt,<1
2017-10-01T00:00:00Z,maxi skirt,<1
2017-11-01T00:00:00Z,maxi skirt,<1
2017-12-01T00:00:00Z,maxi skirt,<1
2018-01-01T00:00:00Z,maxi skirt,<1
2018-02-01T00:00:00Z,maxi skirt,<1
2018-03-01T00:00:00Z,maxi skirt,1
2018-04-01T00:00:00Z,maxi skirt,1
2018-05-01T00:00:00Z,maxi skirt,1
2018-06-01T00:00:00Z,maxi skirt,1
2018-07-01T00:00:00Z,maxi skirt,1
2018-08-01T00:00:00Z,maxi skirt,<1
2018-09-01T00:00:00Z,maxi skirt,<1
2018-10-01T00:00:00Z,maxi skirt,<1
2018-11-01T00:00:00Z,maxi skirt,<1
2018-12-01T00:00:00Z,maxi skirt,<1
2019-01-01T00:00:00Z,maxi skirt,<1
2019-02-01T00:00:00Z,maxi skirt,<1
2019-03-01T00:00:00Z,maxi skirt,<1
2019-04-01T00:00:00Z,maxi skirt,1
2019-05-01T00:00:00Z,maxi skirt,1
2019-06-01T00:00:00Z,maxi skirt,1
2019-07-01T00:00:00Z,maxi skirt,<1
2019-08-01T00:00:00Z,maxi skirt,<1
2019-09-01T00:00:00Z,maxi skirt,<1
2019-10-01T00:00:00Z,maxi skirt,<1
2019-11-01T00:00:00Z,maxi skirt,<1
2019-12-01T00:00:00Z,maxi skirt,<1
2020-01-01T00:00:00Z,maxi skirt,<1
2020-02-01T00:00:00Z,maxi skirt,<1
2020-03-01T00:00:00Z,maxi skirt,<1
2020-04-01T00:00:00Z,maxi skirt,<1
2020-05-01T00:00:00Z,maxi skirt,<1
2020-06-01T00:00:00Z,maxi skirt,<1
2020-07-01T00:00:00Z,maxi skirt,<1
2020-08-01T00:00:00Z,maxi skirt,<1
2020-09-01T00:00:00Z,maxi skirt,<1
2020-10-01T00:00:00Z,maxi skirt,<1
2020-11-01T00:00:00Z,maxi skirt,<1
2020-12-01T00:00:00Z,maxi skirt,<1
2021-01-01T00:00:00Z,maxi skirt,<1
2021-02-01T00:00:00Z,maxi skirt,<1
2021-03-01T00:00:00Z,maxi skirt,<1
2021-04-01T00:00:00Z,maxi skirt,<1
2021-05-01T00:00:00Z,maxi skirt,<1
2021-06-01T00:00:00Z,maxi skirt,<1
2021-07-01T00:00:00Z,maxi skirt,<1
2021-08-01T00:00:00Z,maxi skirt,<1
2021-09-01T00:00:00Z,maxi skirt,<1
2021-10-01T00:00:00Z,maxi skirt,<1
2021-11-01T00:00:00Z,maxi skirt,<1
2021-12-01T00:00:00Z,maxi skirt,<1
2022-01-01T00:00:00Z,maxi skirt,<1
2022-02-01T00:00:00Z,maxi skirt,<1
2022-03-01T00:00:00Z,maxi skirt,<1
2022-04-01T00:00:00Z,maxi skirt,1
2022-05-01T00:00:00Z,maxi skirt,1
2022-06-01T00:00:00Z,maxi skirt,1
2022-07-01T00:00:00Z,maxi skirt,<1
2022-08-01T00:00:00Z,maxi skirt,1
2022-09-01T00:00:00Z,maxi skirt,<1
2022-10-01T00:00:00Z,maxi skirt,<1
2022-11-01T00:00:00Z,maxi skirt,<1
2022-12-01T00:00:00Z,maxi skirt,<1
2023-01-01T00:00:00Z,maxi skirt,<1
2023-02-01T00:00:00Z,maxi skirt,1
2023-03-01T00:00:00Z,maxi skirt,1
2023-04-01T00:00:00Z,maxi skirt,1
2023-05-01T00:00:00Z,maxi skirt,1
2023-06-01T00:00:00Z,maxi skirt,1
2023-07-01T00:00:00Z,maxi skirt,1
2023-08-01T00:00:00Z,maxi skirt,1
2023-09-01T00:00:00Z,maxi skirt,1
2023-10-01T00:00:00Z,maxi skirt,1
2023-11-01T00:00:00Z,maxi skirt,1
2023-12-01T00:00:00Z,maxi skirt,1
2024-01-01T00:00:00Z,maxi skirt,1
2024-02-01T00:00:00Z,maxi skirt,1
2024-03-01T00:00:00Z,maxi skirt,1
2024-04-01T00:00:00Z,maxi skirt,1
2024-05-01T00:00:00Z,maxi skirt,1
2024-06-01T00:00:00Z,maxi skirt,1
2024-07-01T00:00:00Z,maxi skirt,1
2024-08-01T00:00:00Z,maxi skirt,1
2024-09-01T00:00:00Z,maxi skirt,1
2024-10-01T00:00:00Z,maxi skirt,1
2024-11-01T00:00:00Z,maxi skirt,1
2024-12-01T00:00:00Z,maxi skirt,1
2025-01-01T00:00:00Z,maxi skirt,1
2004-01-01T00:00:00Z,clothing,85
2004-02-01T00:00:00Z,clothing,86
2004-03-01T00:00:00Z,clothing,88
2004-04-01T00:00:00Z,clothing,85
2004-05-01T00:00:00Z,clothing,79
2004-06-01T00:00:00Z,clothing,74
2004-07-01T00:00:00Z,clothing,79
2004-08-01T00:00:00Z,clothing,83
2004-09-01T00:00:00Z,clothing,85
2004-10-01T00:00:00Z,clothing,88
2004-11-01T00:00:00Z,clothing,93
2004-12-01T00:00:00Z,clothing,100
2005-01-01T00:00:00Z,clothing,77
2005-02-01T00:00:00Z,clothing,83
2005-03-01T00:00:00Z,clothing,86
2005-04-01T00:00:00Z,clothing,87
2005-05-01T00:00:00Z,clothing,83
2005-06-01T00:00:00Z,clothing,78
2005-07-01T00:00:00Z,clothing,80
2005-08-01T00:00:00Z,clothing,81
2005-09-01T00:00:00Z,clothing,87
2005-10-01T00:00:00Z,clothing,86
2005-11-01T00:00:00Z,clothing,90
2005-12-01T00:00:00Z,clothing,93
2006-01-01T00:00:00Z,clothing,70
2006-02-01T00:00:00Z,clothing,76
2006-03-01T00:00:00Z,clothing,80
2006-04-01T00:00:00Z,clothing,76
2006-05-01T00:00:00Z,clothing,73
2006-06-01T00:00:00Z,clothing,67
2006-07-01T00:00:00Z,clothing,72
2006-08-01T00:00:00Z,clothing,77
2006-09-01T00:00:00Z,clothing,76
2006-10-01T00:00:00Z,clothing,85
2006-11-01T00:00:00Z,clothing,83
2006-12-01T00:00:00Z,clothing,96
2007-01-01T00:00:00Z,clothing,68
2007-02-01T00:00:00Z,clothing,77
2007-03-01T00:00:00Z,clothing,79
2007-04-01T00:00:00Z,clothing,73
2007-05-01T00:00:00Z,clothing,76
2007-06-01T00:00:00Z,clothing,77
2007-07-01T00:00:00Z,clothing,74
2007-08-01T00:00:00Z,clothing,85
2007-09-01T00:00:00Z,clothing,78
2007-10-01T00:00:00Z,clothing,81
2007-11-01T00:00:00Z,clothing,92
2007-12-01T00:00:00Z,clothing,90
2008-01-01T00:00:00Z,clothing,69
2008-02-01T00:00:00Z,clothing,72
2008-03-01T00:00:00Z,clothing,73
2008-04-01T00:00:00Z,clothing,76
2008-05-01T00:00:00Z,clothing,71
2008-06-01T00:00:00Z,clothing,68
2008-07-01T00:00:00Z,clothing,63
2008-08-01T00:00:00Z,clothing,69
2008-09-01T00:00:00Z,clothing,71
2008-10-01T00:00:00Z,clothing,73
2008-11-01T00:00:00Z,clothing,73
2008-12-01T00:00:00Z,clothing,80
2009-01-01T00:00:00Z,clothing,62
2009-02-01T00:00:00Z,clothing,61
2009-03-01T00:00:00Z,clothing,69
2009-04-01T00:00:00Z,clothing,67
2009-05-01T00:00:00Z,clothing,65
2009-06-01T00:00:00Z,clothing,61
2009-07-01T00:00:00Z,clothing,63
2009-08-01T00:00:00Z,clothing,67
2009-09-01T00:00:00Z,clothing,63
2009-10-01T00:00:00Z,clothing,73
2009-11-01T00:00:00Z,clothing,73
2009-12-01T00:00:00Z,clothing,77
2010-01-01T00:00:00Z,clothing,62
2010-02-01T00:00:00Z,clothing,64
2010-03-01T00:00:00Z,clothing,61
2010-04-01T00:00:00Z,clothing,63
2010-05-01T00:00:00Z,clothing,57
2010-06-01T00:00:00Z,clothing,54
2010-07-01T00:00:00Z,clothing,51
2010-08-01T00:00:00Z,clothing,55
2010-09-01T00:00:00Z,clothing,53
2010-10-01T00:00:00Z,clothing,56
2010-11-01T00:00:00Z,clothing,57
2010-12-01T00:00:00Z,clothing,59
2011-01-01T00:00:00Z,clothing,57
2011-02-01T00:00:00Z,clothing,59
2011-03-01T00:00:00Z,clothing,58
2011-04-01T00:00:00Z,clothing,57
2011-05-01T00:00:00Z,clothing,57
2011-06-01T00:00:00Z,clothing,57
2011-07-01T00:00:00Z,clothing,59
2011-08-01T00:00:00Z,clothing,58
2011-09-01T00:00:00Z,clothing,61
2011-10-01T00:00:00Z,clothing,62
2011-11-01T00:00:00Z,clothing,71
2011-12-01T00:00:00Z,clothing,68
2012-01-01T00:00:00Z,clothing,57
2012-02-01T00:00:00Z,clothing,62
2012-03-01T00:00:00Z,clothing,62
2012-04-01T00:00:00Z,clothing,61
2012-05-01T00:00:00Z,clothing,65
2012-06-01T00:00:00Z,clothing,57
2012-07-01T00:00:00Z,clothing,57
2012-08-01T00:00:00Z,clothing,59
2012-09-01T00:00:00Z,clothing,59
2012-10-01T00:00:00Z,clothing,59
2012-11-01T00:00:00Z,clothing,60
2012-12-01T00:00:00Z,clothing,63
2013-01-01T00:00:00Z,clothing,56
2013-02-01T00:00:00Z,clothing,55
2013-03-01T00:00:00Z,clothing,56
2013-04-01T00:00:00Z,clothing,57
2013-05-01T00:00:00Z,clothing,53
2013-06-01T00:00:00Z,clothing,52
2013-07-01T00:00:00Z,clothing,53
2013-08-01T00:00:00Z,clothing,57
2013-09-01T00:00:00Z,clothing,53
2013-10-01T00:00:00Z,clothing,55
2013-11-01T00:00:00Z,clothing,62
2013-12-01T00:00:00Z,clothing,60
2014-01-01T00:00:00Z,clothing,52
2014-02-01T00:00:00Z,clothing,53
2014-03-01T00:00:00Z,clothing,53
2014-04-01T00:00:00Z,clothing,55
2014-05-01T00:00:00Z,clothing,50
2014-06-01T00:00:00Z,clothing,47
2014-07-01T00:00:00Z,clothing,49
2014-08-01T00:00:00Z,clothing,49
2014-09-01T00:00:00Z,clothing,49
2014-10-01T00:00:00Z,clothing,51
2014-11-01T00:00:00Z,clothing,53
2014-12-01T00:00:00Z,clothing,54
2015-01-01T00:00:00Z,clothing,45
2015-02-01T00:00:00Z,clothing,48
2015-03-01T00:00:00Z,clothing,49
2015-04-01T00:00:00Z,clothing,49
2015-05-01T00:00:00Z,clothing,48
2015-06-01T00:00:00Z,clothing,46
2015-07-01T00:00:00Z,clothing,47
2015-08-01T00:00:00Z,clothing,48
2015-09-01T00:00:00Z,clothing,45
2015-10-01T00:00:00Z,clothing,50
2015-11-01T00:00:00Z,clothing,51
2015-12-01T00:00:00Z,clothing,52
2016-01-01T00:00:00Z,clothing,47
2016-02-01T00:00:00Z,clothing,50
2016-03-01T00:00:00Z,clothing,52
2016-04-01T00:00:00Z,clothing,51
2016-05-01T00:00:00Z,clothing,49
2016-06-01T00:00:00Z,clothing,46
2016-07-01T00:00:00Z,clothing,49
2016-08-01T00:00:00Z,clothing,47
2016-09-01T00:00:00Z,clothing,52
2016-10-01T00:00:00Z,clothing,52
2016-11-01T00:00:00Z,clothing,53
2016-12-01T00:00:00Z,clothing,54
2017-01-01T00:00:00Z,clothing,48
2017-02-01T00:00:00Z,clothing,55
2017-03-01T00:00:00Z,clothing,53
2017-04-01T00:00:00Z,clothing,52
2017-05-01T00:00:00Z,clothing,52
2017-06-01T00:00:00Z,clothing,50
2017-07-01T00:00:00Z,clothing,51
2017-08-01T00:00:00Z,clothing,52
2017-09-01T00:00:00Z,clothing,50
2017-10-01T00:00:00Z,clothing,52
2017-11-01T00:00:00Z,clothing,58
2017-12-01T00:00:00Z,clothing,56
2018-01-01T00:00:00Z,clothing,49
2018-02-01T00:00:00Z,clothing,50
2018-03-01T00:00:00Z,clothing,53
2018-04-01T00:00:00Z,clothing,49
2018-05-01T00:00:00Z,clothing,50
2018-06-01T00:00:00Z,clothing,49
2018-07-01T00:00:00Z,clothing,50
2018-08-01T00:00:00Z,clothing,50
2018-09-01T00:00:00Z,clothing,49
2018-10-01T00:00:00Z,clothing,49
2018-11-01T00:00:00Z,clothing,55
2018-12-01T00:00:00Z,clothing,56
2019-01-01T00:00:00Z,clothing,46
2019-02-01T00:00:00Z,clothing,48
2019-03-01T00:00:00Z,clothing,51
2019-04-01T00:00:00Z,clothing,53
2019-05-01T00:00:00Z,clothing,49
2019-06-01T00:00:00Z,clothing,49
2019-07-01T00:00:00Z,clothing,49
2019-08-01T00:00:00Z,clothing,47
2019-09-01T00:00:00Z,clothing,48
2019-10-01T00:00:00Z,clothing,51
2019-11-01T00:00:00Z,clothing,52
2019-12-01T00:00:00Z,clothing,51
2020-01-01T00:00:00Z,clothing,45
2020-02-01T00:00:00Z,clothing,45
2020-03-01T00:00:00Z,clothing,38
2020-04-01T00:00:00Z,clothing,45
2020-05-01T00:00:00Z,clothing,51
2020-06-01T00:00:00Z,clothing,51
2020-07-01T00:00:00Z,clothing,51
2020-08-01T00:00:00Z,clothing,47
2020-09-01T00:00:00Z,clothing,50
2020-10-01T00:00:00Z,clothing,47
2020-11-01T00:00:00Z,clothing,50
2020-12-01T00:00:00Z,clothing,50
2021-01-01T00:00:00Z,clothing,46
2021-02-01T00:00:00Z,clothing,46
2021-03-01T00:00:00Z,clothing,49
2021-04-01T00:00:00Z,clothing,55
2021-05-01T00:00:00Z,clothing,53
2021-06-01T00:00:00Z,clothing,50
2021-07-01T00:00:00Z,clothing,54
2021-08-01T00:00:00Z,clothing,51
2021-09-01T00:00:00Z,clothing,50
2021-10-01T00:00:00Z,clothing,55
2021-11-01T00:00:00Z,clothing,58
2021-12-01T00:00:00Z,clothing,54
2022-01-01T00:00:00Z,clothing,48
2022-02-01T00:00:00Z,clothing,53
2022-03-01T00:00:00Z,clothing,54
2022-04-01T00:00:00Z,clothing,55
2022-05-01T00:00:00Z,clothing,52
2022-06-01T00:00:00Z,clothing,51
2022-07-01T00:00:00Z,clothing,50
2022-08-01T00:00:00Z,clothing,52
2022-09-01T00:00:00Z,clothing,52
2022-10-01T00:00:00Z,clothing,52
2022-11-01T00:00:00Z,clothing,55
2022-12-01T00:00:00Z,clothing,54
2023-01-01T00:00:00Z,clothing,48
2023-02-01T00:00:00Z,clothing,49
2023-03-01T00:00:00Z,clothing,51
2023-04-01T00:00:00Z,clothing,53
2023-05-01T00:00:00Z,clothing,53
2023-06-01T00:00:00Z,clothing,52
2023-07-01T00:00:00Z,clothing,51
2023-08-01T00:00:00Z,clothing,52
2023-09-01T00:00:00Z,clothing,51
2023-10-01T00:00:00Z,clothing,50
2023-11-01T00:00:00Z,clothing,56
2023-12-01T00:00:00Z,clothing,52
2024-01-01T00:00:00Z,clothing,48
2024-02-01T00:00:00Z,clothing,48
2024-03-01T00:00:00Z,clothing,50
2024-04-01T00:00:00Z,clothing,51
2024-05-01T00:00:00Z,clothing,48
2024-06-01T00:00:00Z,clothing,49
2024-07-01T00:00:00Z,clothing,48
2024-08-01T00:00:00Z,clothing,47
2024-09-01T00:00:00Z,clothing,50
2024-10-01T00:00:00Z,clothing,49
2024-11-01T00:00:00Z,clothing,54
2024-12-01T00:00:00Z,clothing,55
2025-01-01T00:00:00Z,clothing,45
